0.082627396,0.127079816,0.053796397,0.059496352,-1.675283193,-0.64858215,-0.113679741,-0.175693017,0.265215054,-0.048553503,0.041443588,0.025167682,-0.216003016,-0.191635862,0.020205154,0.005289512,-0.02529537,0.022950863,0.005527324,0.038953438,0.174239164,0.027049686,0.063297418,-0.022430207,-0.207112018,-0.200848447,-0.176801709,-0.122631561,0
0.039889883,0.101965586,0.038561856,0.052065444,-1.596231304,-0.308751521,-0.178072123,-0.219561819,0.079803157,0.217386808,-0.023817818,0.040855825,-0.129896497,-0.023246207,-0.069241849,-0.094233449,0.035138317,0.034098836,0.063512437,0.049867941,0.134397025,0.133774625,0.113861184,0.018740304,-0.3705047,-0.204271758,-0.196594331,-0.143690928,0
0.157055777,0.127952992,0.093745263,0.136137196,-1.267923774,-0.227540134,-0.057739046,-0.066411089,-0.131696698,-0.014858847,-0.007497253,0.085429449,-0.079626693,-0.037660184,0.041731319,-0.100940065,0.037360998,0.183207113,0.076199327,0.114373854,0.019136001,-0.083418571,0.034434742,0.038119271,-0.230435451,-0.249144343,-0.166001681,-0.114475113,0
0.158961485,0.184012807,0.101368449,0.093501592,-1.576173136,-0.320471487,-0.156565185,-0.161567927,0.211788657,0.269991327,-0.011698581,0.037575783,0.142781018,0.02233463,-0.016870986,-0.091674124,0.052897451,0.069187694,0.138894747,0.068398097,-0.004877329,-0.081416995,-0.03833136,0.149758873,-0.306332296,-0.265839868,-0.204755647,-0.152902014,0
-0.050518626,0.093577191,0.121952827,0.133643129,-1.001370088,-0.166219036,-0.025808008,-0.198515235,-0.386700421,-0.061126516,0.032399842,0.011620008,-0.062010047,0.059721826,0.033865437,0.070422589,-0.075017396,0.108238958,0.064487807,0.105392635,-0.015519464,0.308293071,-0.004785354,-0.011883142,-0.387299775,-0.281830615,-0.201706918,-0.181709956,0
0.075569234,0.102405454,0.03783229,0.076490017,-1.442490069,-0.617019211,-0.234904786,-0.157454513,-0.0439451,-0.00085437,-0.111658665,0.059768502,-0.028112324,-0.089683159,-0.020522657,-0.019900666,0.192574106,0.009827166,0.078443495,0.045262578,0.401984462,-0.09017972,0.079334816,0.091782574,-0.178791245,-0.250454924,-0.151878371,-0.097872556,0
0.337222362,0.144745579,0.069922756,0.057625076,-1.172708256,-0.248987276,-0.207718651,-0.121709895,0.3017011,0.087946442,-0.040256617,0.011735886,0.277965024,0.037455741,0.039266219,-0.003814928,0.413140777,0.01026193,0.023775869,0.053371027,0.013946741,0.032238968,0.097372217,0.073563268,-0.405383329,-0.329713634,-0.169010266,-0.174314668,0
0.154635967,-0.046814766,0.053761064,0.073134764,-1.219436276,0.004613935,-0.257232324,-0.144463657,0.167923134,-0.250492668,-0.036570602,0.019846532,0.052515562,0.164844213,-0.035336519,0.038718906,0.17829906,0.105779055,0.109718305,0.051876924,0.118148572,0.168718542,0.005785983,0.090701895,-0.292980056,-0.179634587,-0.175995106,-0.144297436,0
0.269937079,0.06036221,0.033068727,0.071245634,-6.215738982,-2.872878111,-0.951546468,-0.15864726,0.573996664,-0.180689785,0.001104038,0.046510896,1.295160861,0.625755208,0.0694227,0.117851962,0.122586367,-0.057945007,0.011433688,0.054231138,-0.02332545,-0.047570205,0.109283789,0.104006211,-0.260073017,-0.279883778,-0.166697096,-0.163715778,0
0.127886545,0.042137942,0.091333949,0.147223549,-0.970640108,-0.681916877,-0.268697206,-0.222640484,0.769430293,-0.058220801,0.052685161,0.177259713,9.141981257,5.137570352,1.957413692,0.949408715,0.153365591,0.042935011,0.096084517,0.106725037,0.493596474,-0.110225218,0.074648557,0.068869832,-0.398388436,-0.323325022,-0.173742249,-0.153789827,0
