-2587.42824,-106468.3772,-12811.51306,-11001.32672,-5582.223634,-5775.94638,-12877.21077,-3662.770153,-7574.351531,-6950.485417,-9612.305344,-15622.34387,-13512.70539,-6085.762282,52.71292538,784.9567071,267.487727,285.6754756,188.0712284,259.8350042,261.8684585,4.708406083,284.5342286,251.9582924,209.5902518,402.3942661,378.8256337,231.2195993,0
-3431.169962,-74874.92806,-13847.68865,-17468.74976,-6287.552709,-7027.551714,-16512.64235,-4826.432504,-10300.93482,-7741.81825,-16888.0036,-24907.36437,-13709.42024,-6961.812883,141.3818887,654.6350175,393.0380696,422.9771199,208.7082307,292.0879439,396.3671852,127.786425,338.1627902,296.0425983,397.2764777,408.1667076,331.155953,252.7213675,0
-2199.769954,-70925.42398,-10507.45233,-13184.02113,-6382.920305,-6751.913252,-9338.71882,-2761.262381,-9156.52238,-9761.227942,-9092.998631,-9420.213181,-14640.73123,-4678.747594,77.31219501,648.6860087,350.2787689,375.287315,161.3091188,248.3535607,195.3746014,-54.23154376,271.1072446,318.874769,280.914243,269.5152992,358.8396961,189.9566431,0
-3991.746527,-74245.14462,-11638.30483,-13487.71192,-9429.105671,-12925.20325,-18850.0409,-5029.24665,-10051.60208,-15564.90913,-13848.89244,-16402.85246,-20193.77778,-10369.03809,64.53490371,719.4493596,319.3058879,283.9628131,306.8090482,336.4986196,432.1340005,126.7178777,283.3201417,402.2214058,341.0068364,398.6055025,467.1430631,246.9117558,0
-3913.916711,-93642.51451,-14797.19756,-14895.59854,-9425.8921,-11518.86641,-18980.65218,-5186.322843,-15526.90613,-13382.89569,-20655.02514,-16429.85117,-19600.46734,-9217.369596,150.7655344,728.7395261,396.5211374,389.4844011,262.49126,333.6453959,451.7622098,209.729212,355.1530023,298.7817104,510.5197897,394.8708485,396.7624946,308.091133,0
-3379.086653,-131146.9779,-15389.19363,-15739.43691,-5527.495685,-6238.605295,-7421.676768,-1976.739675,-10940.04113,-8168.401284,-13237.6274,-12558.12203,-12332.59128,-5107.586595,73.02440857,846.8024916,368.2677878,384.063762,184.307809,202.7459317,196.1989808,-111.161425,303.9258832,265.9573891,356.2741127,379.2922151,350.0227508,239.3907718,0
-3037.857867,-52449.17396,-14616.87922,-13441.55578,-6518.287139,-9365.445487,-18863.29103,-5023.139031,-11019.21988,-12716.75086,-17173.74311,-22253.99387,-13464.79728,-8236.632161,65.07095279,673.1185985,349.5776255,333.6249169,262.8851657,307.0624236,445.7027171,159.0064201,414.528208,374.8690652,391.1241243,498.8069377,379.8362482,258.180032,0
-3134.759911,-106842.7885,-18825.62907,-12017.61511,-8526.041316,-6674.952211,-11738.43888,-3689.814868,-9775.938769,-11881.32701,-14105.74442,-17412.60466,-21104.79575,-5036.053829,73.96065934,737.377873,447.5561672,316.7870348,298.2106536,292.5711524,242.1992802,-23.81921964,317.4918694,343.284845,427.7332499,379.6364165,488.624957,198.3739247,0
-4947.847024,-2245603.836,-18368.63637,-17909.88073,-9933.102863,-8605.710792,-12066.00838,-3807.847781,-12457.28524,-10265.10818,-84754.68419,-30126.69391,-23684.99584,-7869.575822,225.0021396,1195.943399,434.1344084,367.4017768,303.769926,281.840082,248.1777962,51.62296963,367.0503529,353.4866803,618.8647811,606.7930246,493.0504396,298.0193654,0
-4230.261549,-114542.5253,-15774.85399,-19564.18763,-6491.427624,-8220.875017,-17719.85076,-5523.860582,-15640.30951,-12918.09107,-2898729.326,-31178.19654,-13686.72765,-6326.609319,185.8944993,788.1493348,372.643177,504.6119132,273.5258952,242.005713,425.020354,245.334033,444.1522616,343.8978438,905.4127098,491.7312084,402.3368281,204.5759511,0
-3602.865011,-106359.6338,-16851.25942,-23362.65622,-5897.245875,-6410.552342,-19416.91542,-6036.436884,-15282.51951,-11720.0182,-111133.729,-28186.43885,-13932.14404,-5404.525434,130.2924156,862.2254332,393.0851083,390.8243632,243.0095015,282.1865167,387.8832488,130.0878732,370.7407685,356.2344308,501.1886615,526.0068958,371.2458386,183.7126041,0
-3440.310621,-122325.8117,-16953.27754,-13214.38499,-6355.544852,-8124.154737,-22888.54006,-6937.094144,-12187.65621,-9652.650901,-15628.83925,-19110.73131,-16021.5976,-8432.421857,131.6965993,762.5496779,419.0139113,300.4259849,263.9768068,316.1259983,480.449146,215.1198542,336.568164,301.8444657,395.4487315,450.2492014,340.8332814,264.1865714,0
-3337.604313,-135093.7281,-12501.75306,-17114.29204,-9400.909465,-8267.97243,-16474.76017,-4928.113478,-11857.89385,-10738.42651,-14299.59424,-12547.27299,-20802.53154,-6061.884636,81.11649712,821.6017483,371.4395575,465.537116,365.7660133,320.0304378,382.2625398,159.7136855,288.2028304,344.788323,375.3878834,345.1279708,466.648935,206.3418973,0
-2950.451449,-71001.53405,-12869.72649,-15514.833,-6012.622154,-5544.137241,-11175.33714,-3372.132976,-11247.81325,-7119.170633,-8862.70701,-12393.27251,-11702.86248,-4167.414852,134.710611,740.3910827,394.7744895,381.1270355,198.0037419,203.5308048,244.7158732,24.33083523,362.6794888,222.8365253,208.7011713,369.8442317,326.814755,160.2472936,0
-3018.544418,-87886.91931,-14408.49127,-10484.26302,-5654.27449,-6174.694104,-14794.59127,-4232.696456,-10658.47355,-7554.121526,-10623.91668,-11515.16706,-15593.12744,-5516.863115,46.8635722,754.0328615,449.6300916,284.8954449,218.9859897,205.9349501,323.637212,135.1316908,367.542403,283.0152552,305.8522224,354.685797,416.4074884,228.1528969,0
-2664.535647,-102002.2051,-13650.60839,-12404.06069,-7077.980601,-5949.717854,-18389.80144,-5753.605232,-14610.11671,-7002.955453,-13812.68587,-11332.26362,-18877.64508,-5585.345219,61.42036384,736.3511173,376.6245757,266.3128838,274.4336052,205.2576086,500.8429498,236.5443721,406.9356763,268.3726181,354.8705222,325.7035115,447.978638,174.7055273,0
-2321.701346,-99433.42158,-13236.04698,-12026.80954,-5183.63276,-5275.343459,-5475.798799,-1705.83157,-10107.24712,-7420.832885,-8574.758767,-14104.87345,-11388.33247,-4623.396617,37.12098251,764.0687689,279.6276746,352.6782633,179.9292417,187.2791966,87.55144127,-193.2973754,329.946488,227.2487052,283.6200951,403.4929589,314.0229312,136.5397011,0
-3208.851006,-107091.1428,-14057.57494,-13015.82093,-8484.364264,-6930.326539,-13831.3497,-3618.668623,-11905.13698,-7120.387582,-13066.25163,-100286.3581,-23106.59991,-9587.023931,104.087627,784.7561304,371.6161511,310.0735665,242.0394445,233.8881632,281.002083,63.34018687,345.6865693,222.2789036,350.2239798,599.2718609,478.7199622,295.7867482,0
-4560.502097,-100225.5188,-21049.50668,-17529.93553,-9865.44189,-8464.372688,-16975.98139,-5207.547596,-10182.69493,-10240.7375,-11669.95429,-12184.00747,-22941.63313,-5683.213217,154.0869743,693.7970317,451.1661291,432.392005,289.6020208,315.0271649,483.4901438,235.8263031,306.0489685,325.8010772,347.4522405,285.1687718,475.4716218,186.9023021,0
-2443.457901,-76567.61133,-10119.09684,-16654.78445,-7464.489184,-5919.27712,-10759.86056,-3501.952822,-10182.04975,-8048.61576,-17064.72461,-22567.63922,-18930.87071,-5443.470306,101.5765723,667.2442041,365.1241267,364.7747112,297.1765171,257.4042029,190.213021,-40.70991684,354.641436,259.7396527,365.6075505,452.8283783,473.1101325,243.9381676,0
-4632.433701,-107625.6991,-20864.16538,-21478.19301,-13674.60793,-8560.858955,-17289.17245,-5125.268817,-11001.72416,-10958.50838,-14295.34197,-15571.37035,-50382.87863,-6050.040187,174.4692957,798.4371663,463.0802738,399.32524,405.8309041,295.6365836,360.7344483,125.3046131,348.0531358,310.6128522,338.0562808,345.1644284,652.0506552,220.4272742,0
-3500.266206,-162628.7204,-15244.58706,-10811.25634,-7972.941999,-8732.283857,-13753.32945,-3844.659885,-12818.19702,-11908.51788,-12581.63629,-15101.6662,-22083.31387,-7024.148399,109.03479,893.3854811,421.9739185,334.0909341,289.9174619,260.1983872,338.9477728,114.5255154,314.5387403,313.3840519,394.0331609,338.7767111,515.6629932,240.6021276,0
-2546.372976,-69010.88502,-10445.58863,-9977.880112,-6582.366584,-7506.286836,-14270.23911,-4369.089726,-12204.10257,-9774.919457,-10288.01738,-10396.74813,-15072.24305,-5407.550979,31.06933167,682.2691839,316.6327329,338.5036872,236.1308371,209.1403078,415.9060452,222.6160325,370.8496453,289.1257675,319.3654002,321.1411868,361.597955,133.759976,0
-4255.247504,-105424.4229,-13502.68691,-19381.62698,-10306.01114,-9362.075789,-17367.99881,-5376.110239,-11694.39963,-9572.26486,-10388.0825,-14449.65979,-21498.70995,-6077.731326,129.1364388,779.7222369,337.2692874,429.7513437,277.6480085,298.6991053,387.2535036,117.9248275,325.4304035,293.0777988,365.562012,388.0524492,422.9628482,199.2672775,0
-3138.14943,-55954.53434,-13163.65981,-13477.72469,-6339.151627,-6699.550255,-9099.148656,-2334.636752,-9866.408548,-7521.928861,-12112.55224,-19300.99234,-14718.56583,-6145.577242,102.7994368,626.795241,375.1251035,374.4933328,171.2550093,252.4761607,288.6510913,92.05726756,335.0550063,296.4903842,390.4371046,431.2786729,369.8940644,226.1253327,0
-3084.826955,-118858.9069,-13240.8942,-15826.76561,-5947.015837,-6118.02012,-14520.44896,-3795.933882,-6791.394578,-6998.750118,-9763.033356,-9701.514989,-14412.52472,-4786.045763,43.96616062,838.4938454,359.491898,296.9288534,305.886237,207.6791582,345.5668701,106.5577249,174.0908574,255.1410948,306.1058126,283.330658,458.1485563,111.8365643,0
-1996.064917,-45012.32443,-8319.949253,-13186.92044,-5138.351305,-5117.879598,-11500.34777,-3233.784587,-8576.340472,-7058.983855,-11279.79242,-17209.47242,-14131.89703,-4648.026984,-0.551460758,612.6254682,249.6175891,384.8981203,214.5883283,215.3744812,366.8632334,98.19129025,297.5716767,303.5251398,298.6240638,463.3658108,381.3592752,157.6009347,0
-2377.106575,-156507.9387,-10667.0575,-10217.36538,-6883.997156,-6625.849125,-12967.24901,-3825.047479,-8658.641017,-8858.912605,-9062.550595,-10525.98113,-16943.85034,-4698.436064,39.76588595,871.5439356,328.7316849,319.798617,194.0499609,181.987802,341.3335026,99.80855626,283.9896228,195.9275665,309.9609975,311.7144554,401.6342052,152.9057916,0
-2065.711907,-61884.6198,-8172.698477,-13661.46668,-6119.585635,-5750.830858,-11276.00555,-3264.539899,-10736.86779,-8204.962863,-9836.176142,-8200.574999,-17779.3054,-3786.253222,-6.58071719,650.6010478,271.7258926,385.6769043,173.9839536,127.5231809,250.4757453,86.85829078,300.6945476,222.2929619,287.9896274,272.6222961,415.8325966,47.62098085,0
-2472.292482,-104263.6468,-10336.94471,-15974.26697,-4498.095106,-5315.584759,-9289.248851,-2587.264564,-8671.574341,-6566.229554,-9063.885677,-12774.67388,-11353.38495,-4340.830456,52.64362105,724.3526078,337.6192934,347.1499535,232.9403963,184.2125868,267.3659159,1.979939677,308.9803646,210.1664242,296.1802242,375.5264242,400.6005571,224.9985802,0
-2737.610339,-95608.01384,-9626.729517,-13999.68653,-7598.312829,-6719.312769,-9553.187742,-2551.641838,-9022.158796,-7414.536176,-10858.65998,-20279.7001,-18415.58158,-5457.431451,65.49083695,719.8617085,338.385158,389.5877507,208.1550354,222.6248956,237.3985523,-8.747383292,298.5693451,244.4580905,307.970622,421.6617517,392.5615159,196.6961013,0
-2477.868504,-76721.07143,-10522.14174,-12860.84121,-6234.269726,-5414.008414,-8595.274368,-2476.850574,-12737.97519,-6830.007029,-12732.97594,-12173.93644,-15849.36546,-4910.425058,21.34906707,647.3945482,297.3340234,332.8998435,286.8827012,211.3072956,210.9395419,-26.94524744,364.387065,273.6107947,338.2709079,379.1588196,414.9592121,161.8185323,0
-3061.688382,-66161.60286,-13986.36442,-13298.90434,-4900.873414,-6639.371816,-13016.88244,-3491.752599,-11178.00199,-9421.714961,-11435.6521,-14861.43151,-10941.54982,-5743.041492,93.96173882,661.2000849,399.5731914,399.0472447,213.2628217,272.2892429,314.6738158,108.8205022,339.6987096,356.2109534,337.3588807,433.5490193,343.2262698,292.3253326,0
-3431.008553,-145181.6736,-13023.22242,-13992.0282,-7324.075906,-8363.570255,-13689.36874,-3873.549796,-12553.76756,-9785.578075,-16075.48998,-15019.55963,-14480.0064,-6376.206234,111.5611597,764.0356464,381.4585134,327.8446237,256.2244697,261.8638794,291.702622,68.89874648,373.599555,295.0113571,431.9202443,431.815439,380.9701202,224.8606281,0
-2859.474684,-98934.28809,-9427.873008,-16966.47784,-9904.551051,-8221.193116,-13613.51471,-3737.932534,-10448.82778,-9983.093383,-14875.02416,-22084.03225,-21176.17471,-5850.016445,97.19398591,771.1896738,322.2704914,470.6571206,360.4763565,269.1941949,365.3966795,130.8307651,325.665193,315.2939284,363.8049056,443.1917561,433.4916047,187.6254517,0
-2643.976188,-71448.36781,-11524.95361,-18061.34637,-5333.997787,-4668.889882,-7724.031104,-2084.857306,-13436.83791,-5666.826667,-13858.41285,-9702.000892,-14145.31024,-3817.645145,76.81516187,778.0942633,349.7436396,404.4388096,252.650807,190.9600277,260.5876333,-30.17743845,443.6941922,261.1691813,397.6693293,334.0827828,416.1542333,181.3655693,0
-3196.761788,-160474.4238,-15198.32215,-14383.60774,-7401.30356,-6463.614304,-12031.28605,-3188.497833,-10749.44144,-8346.801407,-11673.40156,-12358.30453,-16289.05111,-4453.581789,128.2359808,884.0571947,369.676427,378.3814421,224.9260034,206.2740846,333.3629185,87.17107706,289.8781456,295.739668,282.0550807,378.20308,334.1355277,129.0753131,0
