0.467359339,0.543461506,0.485970527,0.64631274,0.492891816,0.478411127,0.521402122,0.716771965,0.260921709,0.510957607,0.278542935,0.643671478,0.288666227,1.134152384,0
0.625973439,0.743919572,0.668576529,0.78359085,0.610384783,0.743872848,0.787408129,0.739433615,0.377630062,0.704794112,0.32942932,0.758334831,0.422755469,1.117942262,0
0.573607015,0.61250155,0.783245589,0.711975202,0.570282994,0.593119322,0.552010666,0.778638574,0.384279396,0.574951186,0.272623101,0.869114742,0.329826744,0.995802187,0
0.620544014,0.503766554,0.598215275,0.758389836,0.515063254,0.582774162,0.540661619,0.675270997,0.342949823,0.588097724,0.265175234,0.625803719,0.340602948,1.040530896,0
0.519934939,0.504495664,0.49965789,0.635004356,0.580335662,0.533957064,0.500572312,0.674040922,0.290774497,0.572925227,0.277416795,0.722245141,0.324073632,1.18207319,0
0.603820143,0.653122212,0.697413838,0.820092365,0.59058205,0.768464465,0.71216529,0.934910657,0.432234394,0.592769243,0.309941528,0.756277017,0.380749495,0.933461727,0
0.503040802,0.566484966,0.639549756,0.746025273,0.593569391,0.629853063,0.695615351,0.968375869,0.313458894,0.65787304,0.298459694,0.675407535,0.401075819,1.015489121,0
0.603668098,0.745391226,0.675052809,0.718356673,0.680027089,0.673128967,0.673476126,0.75563704,0.372659608,0.5943335,0.312906503,0.903807476,0.395680988,1.298466494,0
0.624096406,0.772326875,0.662091759,0.856915806,0.542278268,0.55086625,0.616374877,0.743304456,0.348964265,0.668507765,0.30685956,0.796532352,0.382677155,1.116096497,0
0.560218571,0.753545017,0.683252179,0.839249388,0.549698901,0.73900657,0.716033629,1.12344889,0.464286776,0.709029019,0.330273778,0.76774329,0.466256658,1.091957944,0
0.592721321,0.752300308,0.615283351,0.780659235,0.548563931,0.659104633,0.73048056,1.029991789,0.36602316,0.596793282,0.308175979,0.603351788,0.444484296,1.268036424,0
0.697759373,0.792540506,0.927231803,0.882551332,0.588706997,0.772749461,0.807145911,0.989004458,0.435799683,0.761737207,0.375440779,1.085270579,0.448538316,1.400251652,0
0.605557402,0.596901755,0.689962076,0.7015601,0.560764488,0.615097642,0.734841848,0.920624025,0.346430973,0.631394066,0.308382602,0.71905452,0.351354361,1.348858815,0
0.598550866,0.703692429,0.635929148,0.725319916,0.494881369,0.563572011,0.735485404,0.901296503,0.306516225,0.561156574,0.307546272,0.73801161,0.383443167,1.05844847,0
0.664870721,0.690933332,0.741347602,0.788580283,0.581719099,0.591194247,0.691426845,0.771250565,0.374169327,0.716795564,0.391361104,1.005880049,0.316165035,1.383419126,0
0.566067183,0.674407014,0.562738167,0.710516812,0.537673494,0.573883845,0.625623136,0.840397423,0.376250275,0.637421177,0.278381417,0.853501757,0.345905555,1.120506362,0
0.605828689,0.717932418,0.461322749,0.794523453,0.484425986,0.501254266,0.545970948,0.786304833,0.305087813,0.577809023,0.314338536,0.756751333,0.32278036,1.121124163,0
0.636621957,0.652470877,0.760296112,0.792394654,0.584507827,0.681027048,0.807188837,0.905385207,0.343394684,0.6186098,0.302339694,0.69365662,0.398135179,1.094470429,0
0.513984856,0.629971016,0.617616529,0.6162841,0.607773544,0.630452675,0.806081177,0.819688434,0.325169421,0.638118524,0.307218202,0.590781528,0.427057056,1.102400114,0
0.54648042,0.631798243,0.605339672,0.644592329,0.570428363,0.565783435,0.702951954,0.63410267,0.331371776,0.516364672,0.299036201,0.792364365,0.305233914,0.948005063,0
0.56216878,0.568357576,0.546322929,0.602391104,0.421953299,0.590640065,0.723177467,0.81898628,0.295536037,0.545583953,0.303238855,0.643394596,0.371330242,1.006676794,0
0.524745888,0.688443745,0.63792283,0.608081356,0.433135851,0.496657179,0.614693071,0.691910127,0.312087352,0.613968235,0.274638259,0.638895628,0.35754962,1.025275065,0
0.531981598,0.700030067,0.705570111,0.686520722,0.486232652,0.489485851,0.563473301,0.788325809,0.367774326,0.600754622,0.23982984,0.654475767,0.307738736,1.042605205,0
0.573793953,0.674222001,0.57691367,0.64177494,0.49638379,0.571027074,0.555463302,0.936765862,0.35992778,0.583263565,0.312336804,0.860167867,0.370778378,1.272263436,0
0.487619617,0.634361856,0.662331826,0.7221414,0.572972108,0.635964868,0.6414316,0.795785046,0.341615082,0.709646913,0.307288042,0.747392681,0.399517612,1.061745099,0
0.626024857,0.702096621,0.904365809,0.72299398,0.557078341,0.577616634,0.731009164,0.81811954,0.372714748,0.651301699,0.267448927,0.695808877,0.36250704,1.024052769,0
0.561627003,0.657050269,0.601817625,0.724851484,0.58469821,0.496803861,0.551986728,0.724321551,0.333636065,0.484251719,0.281223297,0.753639032,0.34231535,1.099670396,0
0.609128608,0.697156567,0.745135404,0.770889342,0.590708952,0.603001983,0.669646507,0.975012029,0.432981857,0.52455412,0.267764273,0.70191113,0.340436724,1.063902292,0
0.390577301,0.638820035,0.519063544,0.643082742,0.541391243,0.649102053,0.552989323,0.780942879,0.295461817,0.51155094,0.256377762,0.492738503,0.405244438,1.008507391,0
0.433404301,0.54315538,0.651087623,0.603605851,0.594550634,0.600773728,0.644042379,0.657535082,0.321005211,0.589232346,0.271162089,0.699762985,0.338262975,0.876094207,0
0.653831218,0.769772716,0.691646451,0.87508898,0.623763895,0.712829001,0.601750182,0.897176053,0.412434445,0.730158847,0.343362322,1.012188465,0.382861795,1.081246037,0
0.531604698,0.702052681,0.529083606,0.63097484,0.592073198,0.577650579,0.609103469,0.742143545,0.330024308,0.633585444,0.308533393,0.693263318,0.348426474,1.126499472,0
