0.59157647,0.815564051,0.769449667,0.696243586,0.621354692,0.517182233,0.661049247,0.578321063,0.359206188,0.616188139,0.385246618,0.991117221,0.301645289,1.009395867,0
0.59943818,0.648417494,1.370256691,0.867218917,0.91091014,1.264514335,0.932755231,0.982603619,0.657722365,0.977426747,0.421450348,1.163352554,0.497483586,0.859219119,0
0.765599034,0.66347071,1.32702507,1.175907311,1.262098181,0.877322139,0.707716413,1.381973532,0.71434187,1.557572193,0.534524575,1.167830814,0.5900229,0.827270001,0
0.572568617,0.899242679,0.736168942,1.133331761,0.778980809,0.757858432,0.698838671,1.063069128,0.409427327,0.622076312,0.346534671,1.245015531,0.532733018,1.25635404,0
0.696989451,0.410178121,1.354688708,0.662846981,1.042637999,0.796106024,1.101080451,1.00469143,0.341093606,0.680652241,0.418458523,1.211698283,0.320281066,0.756823263,0
0.481885894,0.642230378,0.793236619,0.602219785,0.688702332,1.039242431,0.939498527,1.109527216,0.432105085,0.624847867,0.499767688,1.194561454,0.400684102,0.884952076,0
0.770716791,0.793071059,1.307395175,0.835967008,0.67237541,1.170642279,1.184782595,1.495334266,0.684305819,0.746582684,0.477829231,1.159696749,0.564827396,0.84911803,0
0.481415048,1.275078118,1.142613225,1.011257773,0.70197739,0.974430411,0.871887718,1.710532001,0.77423472,1.090324445,0.45952565,1.154814539,0.516139017,1.246604259,0
0.667484544,0.995235165,0.734715352,0.682459141,0.763120729,0.83055087,1.097692184,0.619702724,0.344700354,0.619466979,0.305547505,0.67438701,0.634956953,0.996594052,0
0.801968661,1.354169295,0.837398088,1.569498176,0.995093702,0.886553756,0.5506714,1.32223953,0.540441419,1.050366731,0.464815302,1.134806686,0.634167825,1.793830358,0
0.515393716,1.871867629,0.957252373,1.025899407,0.775029772,0.700417728,0.941801488,1.140030984,0.463450182,0.999418106,0.423196317,0.826858343,0.583546264,2.464601604,0
0.544442604,1.216110109,1.06205596,0.891635344,1.005769125,1.061241077,0.95527729,1.275611729,0.551319114,1.069146117,0.576339814,1.433351147,0.482186442,0.904906796,0
0.622154026,1.050077467,1.244620754,0.778409877,1.009623365,1.016139446,0.78000201,0.951469434,0.52183544,0.705096751,0.446690678,1.000245837,0.57884652,1.09536051,0
0.399432003,0.624533523,1.118295755,0.581490628,0.604582706,0.791750673,0.951532183,1.035825675,0.586447807,1.225147814,0.391911664,1.06155077,0.523268221,0.92186146,0
0.578209133,0.923040539,1.033295521,1.13708549,0.94213244,0.984218308,1.11647268,1.289235543,0.516231643,1.450744715,0.613439215,1.327782945,0.587940013,1.048637077,0
0.656167522,0.869044901,1.045523361,0.699137986,0.748212441,0.852143429,1.030553675,0.797795907,0.3712699,0.942519691,0.469429248,0.922355278,0.652218054,1.162444509,0
